,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
,state,symptom
date,Hearing Loss Sudden,isPartial,state,symptom
2017-05-01,21,False,VA,Syncope Vasovagal
2017-06-01,23,False,VA,Syncope Vasovagal
2017-07-01,13,False,VA,Syncope Vasovagal
2017-08-01,19,False,VA,Syncope Vasovagal
2017-09-01,24,False,VA,Syncope Vasovagal
2017-10-01,34,False,VA,Syncope Vasovagal
2017-11-01,72,False,VA,Syncope Vasovagal
2017-12-01,36,False,VA,Syncope Vasovagal
2018-01-01,19,False,VA,Syncope Vasovagal
2018-02-01,34,False,VA,Syncope Vasovagal
2018-03-01,31,False,VA,Syncope Vasovagal
2018-04-01,32,False,VA,Syncope Vasovagal
2018-05-01,13,False,VA,Syncope Vasovagal
2018-06-01,41,False,VA,Syncope Vasovagal
2018-07-01,37,False,VA,Syncope Vasovagal
2018-08-01,37,False,VA,Syncope Vasovagal
2018-09-01,63,True,VA,Syncope Vasovagal
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,0,False,WA,Syncope Vasovagal
2004-02-01,0,False,WA,Syncope Vasovagal
2004-03-01,0,False,WA,Syncope Vasovagal
2004-04-01,0,False,WA,Syncope Vasovagal
2004-05-01,57,False,WA,Syncope Vasovagal
2004-06-01,60,False,WA,Syncope Vasovagal
2004-07-01,0,False,WA,Syncope Vasovagal
2004-08-01,0,False,WA,Syncope Vasovagal
2004-09-01,0,False,WA,Syncope Vasovagal
2004-10-01,0,False,WA,Syncope Vasovagal
2004-11-01,0,False,WA,Syncope Vasovagal
2004-12-01,0,False,WA,Syncope Vasovagal
2005-01-01,44,False,WA,Syncope Vasovagal
2005-02-01,100,False,WA,Syncope Vasovagal
2005-03-01,41,False,WA,Syncope Vasovagal
2005-04-01,0,False,WA,Syncope Vasovagal
2005-05-01,0,False,WA,Syncope Vasovagal
2005-06-01,0,False,WA,Syncope Vasovagal
2005-07-01,0,False,WA,Syncope Vasovagal
2005-08-01,0,False,WA,Syncope Vasovagal
2005-09-01,0,False,WA,Syncope Vasovagal
2005-10-01,0,False,WA,Syncope Vasovagal
2005-11-01,0,False,WA,Syncope Vasovagal
2005-12-01,35,False,WA,Syncope Vasovagal
2006-01-01,0,False,WA,Syncope Vasovagal
2006-02-01,0,False,WA,Syncope Vasovagal
2006-03-01,0,False,WA,Syncope Vasovagal
2006-04-01,0,False,WA,Syncope Vasovagal
2006-05-01,0,False,WA,Syncope Vasovagal
2006-06-01,0,False,WA,Syncope Vasovagal
2006-07-01,0,False,WA,Syncope Vasovagal
2006-08-01,0,False,WA,Syncope Vasovagal
2006-09-01,28,False,WA,Syncope Vasovagal
2006-10-01,0,False,WA,Syncope Vasovagal
2006-11-01,0,False,WA,Syncope Vasovagal
2006-12-01,26,False,WA,Syncope Vasovagal
2007-01-01,22,False,WA,Syncope Vasovagal
2007-02-01,24,False,WA,Syncope Vasovagal
2007-03-01,21,False,WA,Syncope Vasovagal
2007-04-01,44,False,WA,Syncope Vasovagal
2007-05-01,0,False,WA,Syncope Vasovagal
2007-06-01,20,False,WA,Syncope Vasovagal
2007-07-01,0,False,WA,Syncope Vasovagal
2007-08-01,19,False,WA,Syncope Vasovagal
2007-09-01,0,False,WA,Syncope Vasovagal
2007-10-01,17,False,WA,Syncope Vasovagal
2007-11-01,18,False,WA,Syncope Vasovagal
2007-12-01,0,False,WA,Syncope Vasovagal
2008-01-01,16,False,WA,Syncope Vasovagal
2008-02-01,17,False,WA,Syncope Vasovagal
2008-03-01,0,False,WA,Syncope Vasovagal
2008-04-01,0,False,WA,Syncope Vasovagal
2008-05-01,0,False,WA,Syncope Vasovagal
2008-06-01,25,False,WA,Syncope Vasovagal
2008-07-01,16,False,WA,Syncope Vasovagal
2008-08-01,0,False,WA,Syncope Vasovagal
2008-09-01,0,False,WA,Syncope Vasovagal
2008-10-01,28,False,WA,Syncope Vasovagal
2008-11-01,31,False,WA,Syncope Vasovagal
2008-12-01,15,False,WA,Syncope Vasovagal
2009-01-01,14,False,WA,Syncope Vasovagal
2009-02-01,16,False,WA,Syncope Vasovagal
2009-03-01,14,False,WA,Syncope Vasovagal
2009-04-01,23,False,WA,Syncope Vasovagal
2009-05-01,15,False,WA,Syncope Vasovagal
2009-06-01,0,False,WA,Syncope Vasovagal
2009-07-01,31,False,WA,Syncope Vasovagal
2009-08-01,15,False,WA,Syncope Vasovagal
2009-09-01,0,False,WA,Syncope Vasovagal
2009-10-01,21,False,WA,Syncope Vasovagal
2009-11-01,28,False,WA,Syncope Vasovagal
2009-12-01,14,False,WA,Syncope Vasovagal
2010-01-01,20,False,WA,Syncope Vasovagal
2010-02-01,21,False,WA,Syncope Vasovagal
2010-03-01,26,False,WA,Syncope Vasovagal
2010-04-01,27,False,WA,Syncope Vasovagal
2010-05-01,14,False,WA,Syncope Vasovagal
2010-06-01,14,False,WA,Syncope Vasovagal
2010-07-01,19,False,WA,Syncope Vasovagal
2010-08-01,12,False,WA,Syncope Vasovagal
2010-09-01,19,False,WA,Syncope Vasovagal
2010-10-01,35,False,WA,Syncope Vasovagal
2010-11-01,23,False,WA,Syncope Vasovagal
2010-12-01,22,False,WA,Syncope Vasovagal
2011-01-01,11,False,WA,Syncope Vasovagal
2011-02-01,32,False,WA,Syncope Vasovagal
2011-03-01,25,False,WA,Syncope Vasovagal
2011-04-01,18,False,WA,Syncope Vasovagal
2011-05-01,27,False,WA,Syncope Vasovagal
2011-06-01,27,False,WA,Syncope Vasovagal
2011-07-01,7,False,WA,Syncope Vasovagal
2011-08-01,21,False,WA,Syncope Vasovagal
2011-09-01,11,False,WA,Syncope Vasovagal
2011-10-01,13,False,WA,Syncope Vasovagal
2011-11-01,13,False,WA,Syncope Vasovagal
2011-12-01,11,False,WA,Syncope Vasovagal
2012-01-01,23,False,WA,Syncope Vasovagal
2012-02-01,14,False,WA,Syncope Vasovagal
2012-03-01,11,False,WA,Syncope Vasovagal
2012-04-01,16,False,WA,Syncope Vasovagal
2012-05-01,15,False,WA,Syncope Vasovagal
2012-06-01,11,False,WA,Syncope Vasovagal
2012-07-01,17,False,WA,Syncope Vasovagal
2012-08-01,16,False,WA,Syncope Vasovagal
2012-09-01,23,False,WA,Syncope Vasovagal
2012-10-01,30,False,WA,Syncope Vasovagal
2012-11-01,23,False,WA,Syncope Vasovagal
2012-12-01,18,False,WA,Syncope Vasovagal
2013-01-01,19,False,WA,Syncope Vasovagal
2013-02-01,38,False,WA,Syncope Vasovagal
2013-03-01,24,False,WA,Syncope Vasovagal
2013-04-01,26,False,WA,Syncope Vasovagal
2013-05-01,35,False,WA,Syncope Vasovagal
2013-06-01,22,False,WA,Syncope Vasovagal
2013-07-01,19,False,WA,Syncope Vasovagal
2013-08-01,16,False,WA,Syncope Vasovagal
2013-09-01,23,False,WA,Syncope Vasovagal
2013-10-01,9,False,WA,Syncope Vasovagal
2013-11-01,16,False,WA,Syncope Vasovagal
2013-12-01,29,False,WA,Syncope Vasovagal
2014-01-01,11,False,WA,Syncope Vasovagal
2014-02-01,10,False,WA,Syncope Vasovagal
2014-03-01,18,False,WA,Syncope Vasovagal
2014-04-01,24,False,WA,Syncope Vasovagal
2014-05-01,20,False,WA,Syncope Vasovagal
2014-06-01,17,False,WA,Syncope Vasovagal
2014-07-01,11,False,WA,Syncope Vasovagal
2014-08-01,19,False,WA,Syncope Vasovagal
2014-09-01,19,False,WA,Syncope Vasovagal
2014-10-01,17,False,WA,Syncope Vasovagal
2014-11-01,23,False,WA,Syncope Vasovagal
2014-12-01,19,False,WA,Syncope Vasovagal
2015-01-01,12,False,WA,Syncope Vasovagal
2015-02-01,10,False,WA,Syncope Vasovagal
2015-03-01,15,False,WA,Syncope Vasovagal
2015-04-01,12,False,WA,Syncope Vasovagal
2015-05-01,13,False,WA,Syncope Vasovagal
2015-06-01,11,False,WA,Syncope Vasovagal
2015-07-01,15,False,WA,Syncope Vasovagal
2015-08-01,18,False,WA,Syncope Vasovagal
2015-09-01,21,False,WA,Syncope Vasovagal
2015-10-01,17,False,WA,Syncope Vasovagal
2015-11-01,13,False,WA,Syncope Vasovagal
2015-12-01,8,False,WA,Syncope Vasovagal
2016-01-01,8,False,WA,Syncope Vasovagal
2016-02-01,17,False,WA,Syncope Vasovagal
2016-03-01,20,False,WA,Syncope Vasovagal
2016-04-01,9,False,WA,Syncope Vasovagal
2016-05-01,12,False,WA,Syncope Vasovagal
2016-06-01,11,False,WA,Syncope Vasovagal
2016-07-01,11,False,WA,Syncope Vasovagal
2016-08-01,7,False,WA,Syncope Vasovagal
2016-09-01,11,False,WA,Syncope Vasovagal
2016-10-01,20,False,WA,Syncope Vasovagal
2016-11-01,10,False,WA,Syncope Vasovagal
2016-12-01,10,False,WA,Syncope Vasovagal
2017-01-01,22,False,WA,Syncope Vasovagal
2017-02-01,14,False,WA,Syncope Vasovagal
2017-03-01,20,False,WA,Syncope Vasovagal
2017-04-01,20,False,WA,Syncope Vasovagal
2017-05-01,14,False,WA,Syncope Vasovagal
2017-06-01,8,False,WA,Syncope Vasovagal
2017-07-01,12,False,WA,Syncope Vasovagal
2017-08-01,18,False,WA,Syncope Vasovagal
2017-09-01,13,False,WA,Syncope Vasovagal
2017-10-01,11,False,WA,Syncope Vasovagal
2017-11-01,31,False,WA,Syncope Vasovagal
2017-12-01,18,False,WA,Syncope Vasovagal
2018-01-01,26,False,WA,Syncope Vasovagal
2018-02-01,11,False,WA,Syncope Vasovagal
2018-03-01,16,False,WA,Syncope Vasovagal
2018-04-01,21,False,WA,Syncope Vasovagal
2018-05-01,24,False,WA,Syncope Vasovagal
2018-06-01,28,False,WA,Syncope Vasovagal
2018-07-01,20,False,WA,Syncope Vasovagal
2018-08-01,32,False,WA,Syncope Vasovagal
2018-09-01,26,True,WA,Syncope Vasovagal
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,0,False,WV,Syncope Vasovagal
2004-02-01,0,False,WV,Syncope Vasovagal
2004-03-01,0,False,WV,Syncope Vasovagal
2004-04-01,0,False,WV,Syncope Vasovagal
2004-05-01,0,False,WV,Syncope Vasovagal
2004-06-01,0,False,WV,Syncope Vasovagal
2004-07-01,0,False,WV,Syncope Vasovagal
2004-08-01,0,False,WV,Syncope Vasovagal
2004-09-01,0,False,WV,Syncope Vasovagal
2004-10-01,0,False,WV,Syncope Vasovagal
2004-11-01,0,False,WV,Syncope Vasovagal
2004-12-01,0,False,WV,Syncope Vasovagal
2005-01-01,100,False,WV,Syncope Vasovagal
2005-02-01,0,False,WV,Syncope Vasovagal
2005-03-01,0,False,WV,Syncope Vasovagal
2005-04-01,0,False,WV,Syncope Vasovagal
2005-05-01,0,False,WV,Syncope Vasovagal
2005-06-01,0,False,WV,Syncope Vasovagal
2005-07-01,0,False,WV,Syncope Vasovagal
2005-08-01,0,False,WV,Syncope Vasovagal
2005-09-01,0,False,WV,Syncope Vasovagal
2005-10-01,0,False,WV,Syncope Vasovagal
2005-11-01,0,False,WV,Syncope Vasovagal
2005-12-01,0,False,WV,Syncope Vasovagal
2006-01-01,0,False,WV,Syncope Vasovagal
2006-02-01,0,False,WV,Syncope Vasovagal
2006-03-01,0,False,WV,Syncope Vasovagal
2006-04-01,0,False,WV,Syncope Vasovagal
2006-05-01,0,False,WV,Syncope Vasovagal
2006-06-01,0,False,WV,Syncope Vasovagal
2006-07-01,0,False,WV,Syncope Vasovagal
2006-08-01,0,False,WV,Syncope Vasovagal
2006-09-01,0,False,WV,Syncope Vasovagal
2006-10-01,0,False,WV,Syncope Vasovagal
2006-11-01,0,False,WV,Syncope Vasovagal
2006-12-01,0,False,WV,Syncope Vasovagal
2007-01-01,60,False,WV,Syncope Vasovagal
2007-02-01,0,False,WV,Syncope Vasovagal
2007-03-01,0,False,WV,Syncope Vasovagal
2007-04-01,0,False,WV,Syncope Vasovagal
2007-05-01,0,False,WV,Syncope Vasovagal
2007-06-01,0,False,WV,Syncope Vasovagal
2007-07-01,0,False,WV,Syncope Vasovagal
2007-08-01,0,False,WV,Syncope Vasovagal
2007-09-01,0,False,WV,Syncope Vasovagal
2007-10-01,0,False,WV,Syncope Vasovagal
2007-11-01,0,False,WV,Syncope Vasovagal
2007-12-01,0,False,WV,Syncope Vasovagal
2008-01-01,0,False,WV,Syncope Vasovagal
2008-02-01,0,False,WV,Syncope Vasovagal
2008-03-01,0,False,WV,Syncope Vasovagal
2008-04-01,0,False,WV,Syncope Vasovagal
2008-05-01,40,False,WV,Syncope Vasovagal
2008-06-01,0,False,WV,Syncope Vasovagal
2008-07-01,46,False,WV,Syncope Vasovagal
2008-08-01,0,False,WV,Syncope Vasovagal
2008-09-01,0,False,WV,Syncope Vasovagal
2008-10-01,0,False,WV,Syncope Vasovagal
2008-11-01,0,False,WV,Syncope Vasovagal
2008-12-01,0,False,WV,Syncope Vasovagal
2009-01-01,0,False,WV,Syncope Vasovagal
2009-02-01,0,False,WV,Syncope Vasovagal
2009-03-01,0,False,WV,Syncope Vasovagal
2009-04-01,0,False,WV,Syncope Vasovagal
2009-05-01,0,False,WV,Syncope Vasovagal
2009-06-01,42,False,WV,Syncope Vasovagal
2009-07-01,0,False,WV,Syncope Vasovagal
2009-08-01,0,False,WV,Syncope Vasovagal
2009-09-01,0,False,WV,Syncope Vasovagal
2009-10-01,0,False,WV,Syncope Vasovagal
2009-11-01,0,False,WV,Syncope Vasovagal
2009-12-01,0,False,WV,Syncope Vasovagal
2010-01-01,0,False,WV,Syncope Vasovagal
2010-02-01,0,False,WV,Syncope Vasovagal
2010-03-01,0,False,WV,Syncope Vasovagal
2010-04-01,0,False,WV,Syncope Vasovagal
2010-05-01,0,False,WV,Syncope Vasovagal
2010-06-01,0,False,WV,Syncope Vasovagal
2010-07-01,0,False,WV,Syncope Vasovagal
2010-08-01,0,False,WV,Syncope Vasovagal
2010-09-01,0,False,WV,Syncope Vasovagal
2010-10-01,32,False,WV,Syncope Vasovagal
2010-11-01,0,False,WV,Syncope Vasovagal
2010-12-01,0,False,WV,Syncope Vasovagal
2011-01-01,9,False,WV,Syncope Vasovagal
2011-02-01,9,False,WV,Syncope Vasovagal
2011-03-01,9,False,WV,Syncope Vasovagal
2011-04-01,10,False,WV,Syncope Vasovagal
2011-05-01,11,False,WV,Syncope Vasovagal
2011-06-01,0,False,WV,Syncope Vasovagal
2011-07-01,0,False,WV,Syncope Vasovagal
2011-08-01,11,False,WV,Syncope Vasovagal
2011-09-01,0,False,WV,Syncope Vasovagal
2011-10-01,10,False,WV,Syncope Vasovagal
2011-11-01,0,False,WV,Syncope Vasovagal
2011-12-01,0,False,WV,Syncope Vasovagal
2012-01-01,8,False,WV,Syncope Vasovagal
2012-02-01,9,False,WV,Syncope Vasovagal
2012-03-01,27,False,WV,Syncope Vasovagal
2012-04-01,18,False,WV,Syncope Vasovagal
2012-05-01,9,False,WV,Syncope Vasovagal
2012-06-01,10,False,WV,Syncope Vasovagal
2012-07-01,9,False,WV,Syncope Vasovagal
2012-08-01,8,False,WV,Syncope Vasovagal
2012-09-01,8,False,WV,Syncope Vasovagal
2012-10-01,8,False,WV,Syncope Vasovagal
2012-11-01,8,False,WV,Syncope Vasovagal
2012-12-01,0,False,WV,Syncope Vasovagal
2013-01-01,0,False,WV,Syncope Vasovagal
2013-02-01,7,False,WV,Syncope Vasovagal
2013-03-01,7,False,WV,Syncope Vasovagal
2013-04-01,15,False,WV,Syncope Vasovagal
2013-05-01,8,False,WV,Syncope Vasovagal
2013-06-01,12,False,WV,Syncope Vasovagal
2013-07-01,16,False,WV,Syncope Vasovagal
2013-08-01,15,False,WV,Syncope Vasovagal
2013-09-01,0,False,WV,Syncope Vasovagal
2013-10-01,6,False,WV,Syncope Vasovagal
2013-11-01,12,False,WV,Syncope Vasovagal
2013-12-01,0,False,WV,Syncope Vasovagal
2014-01-01,5,False,WV,Syncope Vasovagal
2014-02-01,6,False,WV,Syncope Vasovagal
2014-03-01,11,False,WV,Syncope Vasovagal
2014-04-01,7,False,WV,Syncope Vasovagal
2014-05-01,11,False,WV,Syncope Vasovagal
2014-06-01,12,False,WV,Syncope Vasovagal
2014-07-01,7,False,WV,Syncope Vasovagal
2014-08-01,14,False,WV,Syncope Vasovagal
2014-09-01,7,False,WV,Syncope Vasovagal
2014-10-01,7,False,WV,Syncope Vasovagal
2014-11-01,0,False,WV,Syncope Vasovagal
2014-12-01,7,False,WV,Syncope Vasovagal
2015-01-01,7,False,WV,Syncope Vasovagal
2015-02-01,7,False,WV,Syncope Vasovagal
2015-03-01,0,False,WV,Syncope Vasovagal
2015-04-01,7,False,WV,Syncope Vasovagal
2015-05-01,0,False,WV,Syncope Vasovagal
2015-06-01,7,False,WV,Syncope Vasovagal
2015-07-01,7,False,WV,Syncope Vasovagal
2015-08-01,10,False,WV,Syncope Vasovagal
2015-09-01,6,False,WV,Syncope Vasovagal
2015-10-01,0,False,WV,Syncope Vasovagal
2015-11-01,7,False,WV,Syncope Vasovagal
2015-12-01,6,False,WV,Syncope Vasovagal
2016-01-01,5,False,WV,Syncope Vasovagal
2016-02-01,5,False,WV,Syncope Vasovagal
2016-03-01,9,False,WV,Syncope Vasovagal
2016-04-01,0,False,WV,Syncope Vasovagal
2016-05-01,0,False,WV,Syncope Vasovagal
2016-06-01,6,False,WV,Syncope Vasovagal
2016-07-01,11,False,WV,Syncope Vasovagal
2016-08-01,0,False,WV,Syncope Vasovagal
2016-09-01,0,False,WV,Syncope Vasovagal
2016-10-01,5,False,WV,Syncope Vasovagal
2016-11-01,0,False,WV,Syncope Vasovagal
2016-12-01,9,False,WV,Syncope Vasovagal
2017-01-01,0,False,WV,Syncope Vasovagal
2017-02-01,14,False,WV,Syncope Vasovagal
2017-03-01,8,False,WV,Syncope Vasovagal
2017-04-01,0,False,WV,Syncope Vasovagal
2017-05-01,5,False,WV,Syncope Vasovagal
2017-06-01,0,False,WV,Syncope Vasovagal
2017-07-01,5,False,WV,Syncope Vasovagal
2017-08-01,7,False,WV,Syncope Vasovagal
2017-09-01,4,False,WV,Syncope Vasovagal
2017-10-01,6,False,WV,Syncope Vasovagal
2017-11-01,4,False,WV,Syncope Vasovagal
2017-12-01,6,False,WV,Syncope Vasovagal
2018-01-01,0,False,WV,Syncope Vasovagal
2018-02-01,8,False,WV,Syncope Vasovagal
2018-03-01,10,False,WV,Syncope Vasovagal
2018-04-01,12,False,WV,Syncope Vasovagal
2018-05-01,4,False,WV,Syncope Vasovagal
2018-06-01,18,False,WV,Syncope Vasovagal
2018-07-01,17,False,WV,Syncope Vasovagal
2018-08-01,8,False,WV,Syncope Vasovagal
2018-09-01,14,True,WV,Syncope Vasovagal
date,Syncope Vasovagal,isPartial,state,symptom
2004-01-01,100,False,WI,Syncope Vasovagal
2004-02-01,0,False,WI,Syncope Vasovagal
2004-03-01,0,False,WI,Syncope Vasovagal
2004-04-01,0,False,WI,Syncope Vasovagal
2004-05-01,0,False,WI,Syncope Vasovagal
2004-06-01,0,False,WI,Syncope Vasovagal
2004-07-01,0,False,WI,Syncope Vasovagal
2004-08-01,0,False,WI,Syncope Vasovagal
2004-09-01,0,False,WI,Syncope Vasovagal
2004-10-01,0,False,WI,Syncope Vasovagal
2004-11-01,0,False,WI,Syncope Vasovagal
2004-12-01,69,False,WI,Syncope Vasovagal
2005-01-01,63,False,WI,Syncope Vasovagal
2005-02-01,0,False,WI,Syncope Vasovagal
2005-03-01,0,False,WI,Syncope Vasovagal
2005-04-01,0,False,WI,Syncope Vasovagal
2005-05-01,0,False,WI,Syncope Vasovagal
2005-06-01,0,False,WI,Syncope Vasovagal
2005-07-01,0,False,WI,Syncope Vasovagal
2005-08-01,57,False,WI,Syncope Vasovagal
2005-09-01,0,False,WI,Syncope Vasovagal
2005-10-01,0,False,WI,Syncope Vasovagal
2005-11-01,0,False,WI,Syncope Vasovagal
2005-12-01,0,False,WI,Syncope Vasovagal
2006-01-01,41,False,WI,Syncope Vasovagal
2006-02-01,0,False,WI,Syncope Vasovagal
2006-03-01,72,False,WI,Syncope Vasovagal
2006-04-01,0,False,WI,Syncope Vasovagal
2006-05-01,0,False,WI,Syncope Vasovagal
2006-06-01,0,False,WI,Syncope Vasovagal
2006-07-01,0,False,WI,Syncope Vasovagal
2006-08-01,36,False,WI,Syncope Vasovagal
2006-09-01,0,False,WI,Syncope Vasovagal
2006-10-01,32,False,WI,Syncope Vasovagal
2006-11-01,33,False,WI,Syncope Vasovagal
2006-12-01,0,False,WI,Syncope Vasovagal
2007-01-01,0,False,WI,Syncope Vasovagal
2007-02-01,0,False,WI,Syncope Vasovagal
2007-03-01,27,False,WI,Syncope Vasovagal
2007-04-01,28,False,WI,Syncope Vasovagal
2007-05-01,51,False,WI,Syncope Vasovagal
2007-06-01,0,False,WI,Syncope Vasovagal
2007-07-01,28,False,WI,Syncope Vasovagal
2007-08-01,0,False,WI,Syncope Vasovagal
2007-09-01,0,False,WI,Syncope Vasovagal
2007-10-01,34,False,WI,Syncope Vasovagal
2007-11-01,35,False,WI,Syncope Vasovagal
2007-12-01,36,False,WI,Syncope Vasovagal
2008-01-01,22,False,WI,Syncope Vasovagal
2008-02-01,44,False,WI,Syncope Vasovagal
2008-03-01,22,False,WI,Syncope Vasovagal
2008-04-01,21,False,WI,Syncope Vasovagal
2008-05-01,22,False,WI,Syncope Vasovagal
2008-06-01,0,False,WI,Syncope Vasovagal
2008-07-01,23,False,WI,Syncope Vasovagal
2008-08-01,0,False,WI,Syncope Vasovagal
2008-09-01,0,False,WI,Syncope Vasovagal
2008-10-01,19,False,WI,Syncope Vasovagal
2008-11-01,21,False,WI,Syncope Vasovagal
2008-12-01,20,False,WI,Syncope Vasovagal
2009-01-01,38,False,WI,Syncope Vasovagal
2009-02-01,20,False,WI,Syncope Vasovagal
2009-03-01,18,False,WI,Syncope Vasovagal
2009-04-01,19,False,WI,Syncope Vasovagal
2009-05-01,20,False,WI,Syncope Vasovagal
2009-06-01,21,False,WI,Syncope Vasovagal
2009-07-01,20,False,WI,Syncope Vasovagal
2009-08-01,0,False,WI,Syncope Vasovagal
2009-09-01,19,False,WI,Syncope Vasovagal
2009-10-01,36,False,WI,Syncope Vasovagal
2009-11-01,19,False,WI,Syncope Vasovagal
2009-12-01,37,False,WI,Syncope Vasovagal
2010-01-01,18,False,WI,Syncope Vasovagal
2010-02-01,54,False,WI,Syncope Vasovagal
2010-03-01,41,False,WI,Syncope Vasovagal
2010-04-01,0,False,WI,Syncope Vasovagal
2010-05-01,0,False,WI,Syncope Vasovagal
2010-06-01,20,False,WI,Syncope Vasovagal
2010-07-01,29,False,WI,Syncope Vasovagal
2010-08-01,19,False,WI,Syncope Vasovagal
2010-09-01,18,False,WI,Syncope Vasovagal
2010-10-01,17,False,WI,Syncope Vasovagal
2010-11-01,42,False,WI,Syncope Vasovagal
2010-12-01,34,False,WI,Syncope Vasovagal
2011-01-01,15,False,WI,Syncope Vasovagal
2011-02-01,10,False,WI,Syncope Vasovagal
2011-03-01,9,False,WI,Syncope Vasovagal
2011-04-01,10,False,WI,Syncope Vasovagal
2011-05-01,19,False,WI,Syncope Vasovagal
2011-06-01,21,False,WI,Syncope Vasovagal
2011-07-01,25,False,WI,Syncope Vasovagal
2011-08-01,18,False,WI,Syncope Vasovagal
2011-09-01,14,False,WI,Syncope Vasovagal
2011-10-01,17,False,WI,Syncope Vasovagal
2011-11-01,17,False,WI,Syncope Vasovagal
2011-12-01,29,False,WI,Syncope Vasovagal
2012-01-01,16,False,WI,Syncope Vasovagal
2012-02-01,16,False,WI,Syncope Vasovagal
2012-03-01,16,False,WI,Syncope Vasovagal
2012-04-01,8,False,WI,Syncope Vasovagal
2012-05-01,14,False,WI,Syncope Vasovagal
2012-06-01,19,False,WI,Syncope Vasovagal
2012-07-01,17,False,WI,Syncope Vasovagal
2012-08-01,24,False,WI,Syncope Vasovagal
2012-09-01,20,False,WI,Syncope Vasovagal
2012-10-01,15,False,WI,Syncope Vasovagal
2012-11-01,25,False,WI,Syncope Vasovagal
2012-12-01,6,False,WI,Syncope Vasovagal
2013-01-01,45,False,WI,Syncope Vasovagal
2013-02-01,13,False,WI,Syncope Vasovagal
2013-03-01,26,False,WI,Syncope Vasovagal
2013-04-01,20,False,WI,Syncope Vasovagal
2013-05-01,6,False,WI,Syncope Vasovagal
2013-06-01,6,False,WI,Syncope Vasovagal
2013-07-01,10,False,WI,Syncope Vasovagal
2013-08-01,29,False,WI,Syncope Vasovagal
2013-09-01,14,False,WI,Syncope Vasovagal
2013-10-01,18,False,WI,Syncope Vasovagal
2013-11-01,17,False,WI,Syncope Vasovagal
2013-12-01,22,False,WI,Syncope Vasovagal
2014-01-01,8,False,WI,Syncope Vasovagal
2014-02-01,18,False,WI,Syncope Vasovagal
2014-03-01,32,False,WI,Syncope Vasovagal
2014-04-01,35,False,WI,Syncope Vasovagal
2014-05-01,22,False,WI,Syncope Vasovagal
2014-06-01,26,False,WI,Syncope Vasovagal
2014-07-01,13,False,WI,Syncope Vasovagal
2014-08-01,25,False,WI,Syncope Vasovagal
2014-09-01,9,False,WI,Syncope Vasovagal
2014-10-01,14,False,WI,Syncope Vasovagal
2014-11-01,24,False,WI,Syncope Vasovagal
2014-12-01,12,False,WI,Syncope Vasovagal
2015-01-01,17,False,WI,Syncope Vasovagal
2015-02-01,21,False,WI,Syncope Vasovagal
2015-03-01,23,False,WI,Syncope Vasovagal
2015-04-01,23,False,WI,Syncope Vasovagal
2015-05-01,6,False,WI,Syncope Vasovagal
2015-06-01,6,False,WI,Syncope Vasovagal
2015-07-01,13,False,WI,Syncope Vasovagal
2015-08-01,10,False,WI,Syncope Vasovagal
2015-09-01,15,False,WI,Syncope Vasovagal
2015-10-01,27,False,WI,Syncope Vasovagal
2015-11-01,31,False,WI,Syncope Vasovagal
2015-12-01,11,False,WI,Syncope Vasovagal
2016-01-01,5,False,WI,Syncope Vasovagal
2016-02-01,12,False,WI,Syncope Vasovagal
2016-03-01,12,False,WI,Syncope Vasovagal
2016-04-01,10,False,WI,Syncope Vasovagal
2016-05-01,8,False,WI,Syncope Vasovagal
2016-06-01,14,False,WI,Syncope Vasovagal
2016-07-01,13,False,WI,Syncope Vasovagal
2016-08-01,16,False,WI,Syncope Vasovagal
2016-09-01,15,False,WI,Syncope Vasovagal
2016-10-01,31,False,WI,Syncope Vasovagal
2016-11-01,19,False,WI,Syncope Vasovagal
2016-12-01,12,False,WI,Syncope Vasovagal
2017-01-01,11,False,WI,Syncope Vasovagal
2017-02-01,12,False,WI,Syncope Vasovagal
2017-03-01,19,False,WI,Syncope Vasovagal
2017-04-01,9,False,WI,Syncope Vasovagal
2017-05-01,16,False,WI,Syncope Vasovagal
2017-06-01,12,False,WI,Syncope Vasovagal
2017-07-01,12,False,WI,Syncope Vasovagal
2017-08-01,7,False,WI,Syncope Vasovagal
2017-09-01,16,False,WI,Syncope Vasovagal
2017-10-01,22,False,WI,Syncope Vasovagal
2017-11-01,19,False,WI,Syncope Vasovagal
2017-12-01,16,False,WI,Syncope Vasovagal
2018-01-01,10,False,WI,Syncope Vasovagal
2018-02-01,19,False,WI,Syncope Vasovagal
2018-03-01,10,False,WI,Syncope Vasovagal
2018-04-01,27,False,WI,Syncope Vasovagal
2018-05-01,16,False,WI,Syncope Vasovagal
2018-06-01,22,False,WI,Syncope Vasovagal
2018-07-01,17,False,WI,Syncope Vasovagal
2018-08-01,21,False,WI,Syncope Vasovagal
2018-09-01,21,True,WI,Syncope Vasovagal
,state,symptom
,state,symptom
,state,symptom
